Ragusa,Oriente
Ragusa,Salur
Ragusa,Shenwan
Adler,Alcyone
Adler,Brabent
Adler,Helixmar
Adler,Khi
Adler,Knutdor
Adler,Maharet
Adler,Namen
Adler,Quittacas
Adler,Redfield
Adler,Royalston
Adler,Stein's Folly
Adler,Turko
Adler,Wappingers
Bettendorf,Allerton
Bettendorf,Ballentine
Bettendorf,Courtney
Bettendorf,Crossing
Bettendorf,Dahar
Bettendorf,Franklin
Bettendorf,Hoff
Bettendorf,Sakhara V
Bettendorf,Tallmadge
Loysville,Clearfield
Loysville,Espakeh
Loysville,Macksburg
Loysville,Nara
Loysville,Ningxia
Baxter,Alexandria (LC)
Baxter,Balkan
Baxter,Cebalrai
Baxter,Corridan
Baxter,Eaglesham
Baxter,Kannon
Baxter,Kimball
Baxter,Komephoros
Baxter,Konstance
Baxter,Marfik
Baxter,New Wessex
Baxter,Phalan
Baxter,Ryde
Baxter,Vega
Baxter,Yed Posterior
Malaga,Chita
Malaga,Derby
Malaga,Inner Surge
Malaga,Styriania
Fellanin,Alnadal
Fellanin,Cylene
Fellanin,David
Fellanin,Homam
Fellanin,Lapida II
Fellanin,Mara
Fellanin,Okaya
Fellanin,Proserpina
Fellanin,Sadalbari
Fellanin,Tannil
Loxley,Abbadiyah
Loxley,Guatavita
Loxley,Gulf Breeze
Loxley,Qarahta
Loxley,Storfors
Bex,Acamar
Bex,Aldebaran
Bex,Arboris
Bex,Azha
Bex,Bharat
Bex,Capolla
Bex,Epsilon Eridani
Bex,Fletcher (CC)
Bex,Genoa
Bex,Hsien
Bex,Kawich
Bex,Liao
Bex,Nanking
Bex,Nopah
Bex,Sheratan
Bex,Slocum
Bex,Terra Firma
Bex,Woodstock
Bex,Zurich
Genoa,Acamar
Genoa,Aldebaran
Genoa,Algol
Genoa,Arboris
Genoa,Azha
Genoa,Bex
Genoa,Bhaktapur
Genoa,Bharat
Genoa,Gan Singh
Genoa,Kansu
Genoa,Liao
Genoa,Nanking
Genoa,Ningpo
Genoa,Pleione
Genoa,Slocum
Genoa,Woodstock
Genoa,Zurich
Kandis,Bushmill
Kandis,Hohenems
Kandis,Kufstein
Kandis,Memmingen
Kandis,Moritz
Kandis,Stanzach
Kandis,Tamar
Kandis,Weingarten
Trolloc Prime,Buckminster
Trolloc Prime,Caldrea
Trolloc Prime,Chimpaw
Trolloc Prime,Dove
Trolloc Prime,Glenlivet
Trolloc Prime,Kingtribel
Trolloc Prime,Sendai
Trolloc Prime,Shirotori
Trolloc Prime,Sulafat
Dagda,Gallery
Dagda,Graz
Dagda,Hegel
Dagda,McKellan
Dagda,Smolnik
Goderich,Avawatz
Goderich,Barstow
Goderich,Edwards
Goderich,Listowel
Goderich,Logandale
Goderich,Marlette
Goderich,Sanilac
Goderich,Sonnia
Goderich,Tawas
Goderich,Tedibyhr
Goderich,Waycross
Goderich,Wroxeter
Prix,Amu Darya
Prix,Bellatrix
Prix,Brest
Prix,Buenos Aires
Prix,Decatur
Prix,Dicon
Prix,Kasdach
Prix,Krakatau
Prix,Kurvasa
Prix,Nihal
Prix,Pell
Prix,Primus
Prix,Raphael
Prix,Toch Zu
Prix,Shaun
Alsek,Chirikof
Alsek,Darwendale
Alsek,Ingenstrem
Alsek,Islamabad
Alsek,Kaguyak
Alsek,Nizina
Alsek,Noatak
Alsek,Semichi
Fletcher (FWL),Anegasaki
Fletcher (FWL),Calloway
Fletcher (FWL),Daneshmand
Fletcher (FWL),Fujidera
Fletcher (FWL),Loeches
Fletcher (FWL),Lukla
Fletcher (FWL),Maritgues
Fletcher (FWL),Milnerton
Fletcher (FWL),Oriente
Fletcher (FWL),Salur
Ormstown,Amminadav
Ormstown,Janina
Ormstown,Kerman
Ormstown,Marisura
Ormstown,Sidon
Ormstown,Stirling
Sunchon,Hakkaido
Sunchon,Isesaki
Sunchon,Midway
Sunchon,Nakaojo
Sunchon,Worrell
Clipperton,Chagos
Clipperton,Gibson
Clipperton,Ibarra
Clipperton,Mackenzie
Clipperton,Mohács
Clipperton,Molokai
Clipperton,Sparta
Clipperton,Tapachula
Clipperton,Tuamotu
Byesville,Albiero
Byesville,Bilma
Byesville,Itabaiana
Byesville,Labrea
Byesville,Luzerne
Byesville,Outer Volta
Byesville,Savinsville
Byesville,Wolcott
Kupang,Cronulla
Kupang,Dalian
Kupang,Dili
Kupang,El Giza
Kupang,Furud
Kupang,Hudeiba
Kupang,Iknogoro
Kupang,Karlstejn
Kupang,Konopiste
Kupang,Kujari
Kupang,Kwamashu
Kupang,Mosiro
Kupang,Nam Dinh
Kupang,New Troy
Kupang,Wallacia
Tentativa,As Samik
Tentativa,Basantapur
Tentativa,Caldwell
Tentativa,Cohagen
Tentativa,Montour
Tentativa,Panpour
Tentativa,Pierce
Tentativa,Songgang
Tentativa,Traussin
Vereeniging,Baxley
Vereeniging,Bonneau
Vereeniging,Sabanillas
Vereeniging,Waimalu
Vereeniging,Waipahu
Herndon,Caesaera
Herndon,Cheriton
Herndon,Duxfort
Herndon,Hyner
Herndon,Maldonado
Herndon,McAlister
Herndon,Pesht
Havdhem,Beils
Havdhem,Iijima
Havdhem,Koumi
Havdhem,Minowa
Havdhem,Muroto
Havdhem,Philadelphia
Havdhem,Silkeborg
Havdhem,Tamsalu
Havdhem,Yardley
Yeguas,Deia
Yeguas,Esteros
Yeguas,Great X
Yeguas,Morges
Yeguas,Zanderij
Drosendorf,Gypsum
Drosendorf,Medzev
Drosendorf,Nichol's Rest
Drosendorf,Rosice
Drosendorf,Sierpc
Drosendorf,Zvolen
Mearra,Dichell
Mearra,Gorfynt
Mearra,Jápminboddu
Mandal,Belluevue
Mandal,Berenson
Mandal,Blue Sava
Mandal,Capolla
Mandal,Elgin
Mandal,Hall
Mandal,Hsien
Mandal,Kristiandsund
Mandal,Menkalinan
Mandal,New Canton
Mandal,Outreach
Mandal,Saiph
Mandal,Tall Trees
Mandal,Van Diemen IV
Mandal,Wasat
Mandal,Zurich
Lahti,Hednesford
Lahti,Landfall
Lahti,Melk
Lahti,New Galicia
Lahti,Revel
Ilmar,Aldertaine
Ilmar,Bora
Ilmar,Capella
Ilmar,Finnalon
Ilmar,Gei-Fu
Ilmar,Geifer
Ilmar,Kaifeng
Ilmar,Minnacora
Ilmar,No Return
Ilmar,Quemoy
Ilmar,Raballa
Ilmar,Randar
Ilmar,Relevow
Ilmar,Sarmaxa
Ilmar,Sarna
Skaslien,Aggstein
Skaslien,Branzoll
Skaslien,Fable
Skaslien,Herat
Skaslien,Kluane
Skaslien,Nahoni
Skaslien,Nis
Skaslien,Sekulmun
Skaslien,Smythe
Skaslien,Victoria (FS)
Rohinjan,Al Jubaylah
Rohinjan,Ayn Tarma
Rohinjan,Glevakha
Rohinjan,Payvand
Rohinjan,Ruschegg
Rohinjan,Saonara
Botany Bay,Battaraigi
Botany Bay,Cryfder
Botany Bay,Gotterdammerung
Botany Bay,Last Chance
Pentvar,Abruzzi
Pentvar,Bacum
Pentvar,Blandou
Pentvar,Cotocallao
Pentvar,Courcellete
Pentvar,Dhaulgiri
Pentvar,Gardnaus
Pentvar,Glentworth
Pentvar,Jonzac
Pentvar,Kafr Silim
Pentvar,Lochmantle
Pentvar,Safe Port
Pentvar,Sirdar
Pentvar,Teng
Pentvar,Yongd
Norn,Chateau
Norn,Csesztreg
Norn,Harvest
Norn,Kirchbach
Norn,Lovinac
Norn,New Caledonia
Norn,The Edge
Rexburg,Ideyld
Rexburg,Jardine
Rexburg,Pingree
Rexburg,Preston (FWL)
Rexburg,Sheridan
Rexburg,Sterling
Rexburg,Szombathely
Rexburg,Thermopolis
Rexburg,Togwotee
Rexburg,Zortman
Ramsau,Altenmarkt
Ramsau,Carse
Ramsau,Dehgolan
Ramsau,Diosd
Ramsau,Fefferfer
Ramsau,Jabuka
Ramsau,Lothan
Ramsau,Nox
Ramsau,Shardayne
Ramsau,Tukayyid
Ramsau,Ueda
Ramsau,Utrecht
Galtor III,Barlow's Folly
Galtor III,Deshler
Galtor III,Donenac
Galtor III,Harpster
Galtor III,Hildaman
Galtor III,Irurzun
Galtor III,Marduk
Galtor III,New Mendham
Galtor III,Paris
Galtor III,Reisling's Planet
Galtor III,Tripoli
Kalmar,Andurien
Kalmar,Borka
Kalmar,Dansur
Kalmar,Deschenes
Kalmar,Dili
Kalmar,El Giza
Kalmar,Hudeiba
Kalmar,Kanata
Kalmar,Karlstejn
Kalmar,Konopiste
Kalmar,Mosiro
Kalmar,Ryerson
Kalmar,Tengil
Kalmar,Xanthe III
Abiy Adi,Linqing
Abiy Adi,Multan
Abiy Adi,New Start
Abiy Adi,Sikkim
Abiy Adi,Thimphu
Carmichael,Brockway
Carmichael,Desolate Plains
Carmichael,Diefenbaker
Carmichael,Flintoft
Carmichael,Lindsay
Carmichael,Maia
Carmichael,Merope
Carmichael,Midale
Carmichael,Mithron
Carmichael,New Ganymede
Carmichael,New Vallis
Carmichael,Ridgebrook
Holmsbu,Damian
Holmsbu,Pinnacle
Holmsbu,Skallevoll
Holmsbu,Susquehanna
Holmsbu,Tovetin
New Kyoto,Algorab
New Kyoto,Caledonia
New Kyoto,Fianna
New Kyoto,Lamon
New Kyoto,Pardeau
New Kyoto,Rahne
New Kyoto,Solaris
New Kyoto,Uhuru
New Kyoto,Vindemiatrix
New Kyoto,Zaniah
Propus,Bandora
Propus,Bithinia
Propus,Boardwalk
Propus,Campertown
Propus,Chengdu
Propus,Eom
Propus,Exedor
Propus,Gorki
Propus,Hassad
Propus,Ingersoll
Propus,Jasmine
Propus,Kashilla
Propus,Kurragin
Propus,Les Halles
Propus,Lesalles
Propus,Masterson
Mississauga,Beta Regulus II
Mississauga,Blumenort
Mississauga,Gatineau
Mississauga,Jorvikland
Mississauga,Ludwigshafen
Mississauga,Mahone
Mississauga,Sargasso
Lokoja,Ubangi
Cumbres,Arc-Royal
Cumbres,Eschenberg
Cumbres,Hamilton (LC)
Cumbres,Lyndon
Manennaia,Aldebaran
Manennaia,Asuncion
Manennaia,Belluevue
Manennaia,Bhaktapur
Manennaia,Gan Singh
Manennaia,Kyrkbacken
Manennaia,Liao
Manennaia,New Canton
Manennaia,Pleione
Manennaia,Second Try
Manennaia,Shensi
Manennaia,Sichuan
Manennaia,Snailzar
Manennaia,Styk
Manennaia,Suzano
Manennaia,Zion
Manennaia,Zurich
Eidsfoss,Arganda
Eidsfoss,Bjornlunda
Eidsfoss,Ciotat
Eidsfoss,Clinton
Eidsfoss,Furillo
Eidsfoss,Sarpsborg
Eidsfoss,Trent
Montsegur,Annunziata
Montsegur,Herbania
Montsegur,Hood IV
Montsegur,Kolovraty
Montsegur,Newtown Square
Montsegur,Pangkalan
Drusibacken,Ariel
Drusibacken,Asellus Australis
Drusibacken,Asellus Borealis
Drusibacken,August
Drusibacken,Dickinson
Drusibacken,Jászberény
Drusibacken,Keystone
Drusibacken,New Olympia
Drusibacken,Sophie's World
Drusibacken,Tiber
Machida,Chahar
Machida,Chapultepec
Machida,Clermont
Machida,Medellin
Machida,Melissia
Machida,Zhongshan
Coraines,Cerberus
Coraines,Halla
Coraines,Jordan Wais
Coraines,Northsun
Coraines,Risin
Coraines,Rushaven
Coraines,Vinstra
Delitzsch,Altdorf
Delitzsch,Beta Mensae V
Delitzsch,Cosenza
Delitzsch,Galedon
Delitzsch,Kaznejoy
Delitzsch,Kirei Na Niwa
Delitzsch,Nadrin
Delitzsch,Senorbi
Delitzsch,Waldheim
Vinstra,Coraines
Vinstra,Finse
Vinstra,Halla
Vinstra,Jordan Wais
Dahar,Allerton
Dahar,Bettendorf
Dahar,Courtney
Dahar,Fairfield
Dahar,Hoff
Dahar,Sakhara V
Dahar,Sauk City
Dahar,Swales
Dahar,Tallmadge
Dahar,Turkalia
New Avalon,Arcadia (FS)
New Avalon,Argyle
New Avalon,Augusta
New Avalon,Belladonna
New Avalon,Coloma
New Avalon,Delavan
New Avalon,Galax
New Avalon,Ipava
New Avalon,Numenor
New Avalon,Odell
Andarmax,Adrar
Andarmax,Antias
Andarmax,Calseraigne
Andarmax,Chennai
Andarmax,Espia
Andarmax,Ghorepani
Andarmax,Jacomarle
Andarmax,New Roland
Andarmax,Pilpala
Andarmax,Principia
Andarmax,Repulse
Andarmax,Sax
Euclid,Bellevue
Euclid,Leamington
Euclid,Parma
Euclid,Plymouth
Euclid,Unkador
Trip,Joyz
Trip,Palm
Trip,Tetski
Elbing,Abadan
Elbing,Acubens
Elbing,Alphard (FWL)
Elbing,Augustine
Elbing,Avellaneda
Elbing,Irian
Elbing,Marik
Elbing,Miaplacidus
Elbing,Nathan
Elbing,Pliska
Elbing,Savannah
Elbing,St. Gall
Shardayne,Altenmarkt
Shardayne,Carse
Shardayne,Diosd
Shardayne,Galuzzo
Shardayne,Hainfeld
Shardayne,Maule
Shardayne,Nox
Shardayne,Ramsau
Shardayne,Satalice
Shardayne,Skandia
Shardayne,Thun
Shardayne,Utrecht
Shardayne,Lamar
Baltazar III,Andiron
Baltazar III,Choex
Baltazar III,Diedre's Den
Baltazar III,Son Hoa
Paran,Far Reach
Paran,Sentarus
Paran,Tordenskjold
Hollabrunn,Dar-es-Salaam
Hollabrunn,Eilenburg
Hollabrunn,Kitzingen
Hollabrunn,Mariefred
Hollabrunn,Senftenberg
Hollabrunn,Soilihull
Hollabrunn,Uzhgorod
Melk,Hednesford
Melk,Huntington
Melk,Kendall
Melk,Lahti
Melk,Landfall
Melk,New Galicia
Melk,Revel
Alkaid,Alcor
Alkaid,Caledonia
Alkaid,Carsphairn
Alkaid,Gladius
Alkaid,Hesperus
Alkaid,Laiaka
Alkaid,Seginus
Alkaid,Vindemiatrix
Rochers,Altoona (LC)
Rochers,Bolan
Rochers,Dixie
Rochers,Hornir's Keep
Rochers,Ilion
Rochers,Malazan
Rochers,Tylarzka
Jenet,Beenleigh
Jenet,Blida
Jenet,Carmacks
Jenet,Crawford
Jenet,Cumberland
Jenet,Kigamboni
Jenet,Mordialloc
Jenet,Narellan
Jenet,Ogilvie
Jenet,Tazaraki
Jenet,Wappingers
Jenet,Weiz
Pusht-i-rud,Ad Duwayd
Pusht-i-rud,Kamarod
Pusht-i-rud,Korramabad
Pusht-i-rud,Multan
Loeches,Anegasaki
Loeches,Calloway
Loeches,Daneshmand
Loeches,Fletcher (FWL)
Loeches,Fujidera
Loeches,Maritgues
Loeches,Oriente
Loeches,Ragusa
Loeches,Salur
Diamantina,Curaumilla
Diamantina,Edmondson
Diamantina,Griffith
Diamantina,Kilarney
Diamantina,Kosciusko
Diamantina,Loongana
Diamantina,Promised Land
Diamantina,Saltillo
Diamantina,Schererville
Diamantina,Zebrenaski
Boondock,Arnaudville
Boondock,Bassfield
Boondock,Beaumont
Boondock,Cohay
Boondock,Duxford
Boondock,Kilbourne
Boondock,Millray
Neukirchen,Chirac
Neukirchen,Gurrnazovo
Neukirchen,June
Neukirchen,Niquinohomo
Neukirchen,Tiruchchirappalli
Wedgefield,Bonneau
Wedgefield,Covington
Wedgefield,Du Lac
Wedgefield,Gulkana
Wedgefield,Tatlawiksuk
Carthage,Argos
Carthage,Paf
Tellman IV,Dralkig
Tellman IV,Loparri
Tellman IV,Mishkadrill
Tellman IV,Ugland
Vikindu,Barlaston
Vikindu,Chilung
Vikindu,Cirebon
Vikindu,Kearny
Vikindu,Yanchep
Baranda,Adelson
Baranda,Fetsund
Baranda,Fuveau
Baranda,Gronholt
Baranda,Hoonaar
Baranda,Malagrotta
Baranda,Olindo
Merdal,Bergtatt
Merdal,Bringdam
Merdal,Fjaldr
Merdal,Hurik
Merdal,Ichlangis
Merdal,Kazu
Merdal,Larsha
Merdal,Midthun
Merdal,Muridox
Merdal,Pojos
Merdal,Ryan's Fate
Merdal,Valdives
Merdal,Ward
Celentaro,Caldwell
Celentaro,Cyrton
Celentaro,Dicallus
Celentaro,Logan's Land
Celentaro,Mavegh
Celentaro,Montour
Celentaro,Norman's World
Celentaro,Organo
Defiance,Cerulean
Defiance,Dothan
Defiance,Kaufermann
Defiance,Kettering
Defiance,Perdido
Defiance,Teylingen
Defiance,Weldon
Dubhe,Afleir
Dubhe,Alchiba
Dubhe,Alhena
Dubhe,Aquileia
Dubhe,Bordon
Dubhe,Callison
Dubhe,Catroxx
Dubhe,Chertan
Dubhe,Connaught
Dubhe,Dieudonne
Dubhe,Marcus
Dubhe,Milton
Dubhe,New Dallas
Dubhe,Phecda
Dubhe,Remulac
Dubhe,Shiloh
Dubhe,Wing
Dubhe,Wyatt
Dubhe,Zosma
Avon,Asgard
Avon,Bicester
Avon,Braunton
Avon,Cyrenaica
Avon,Kilmarnock
Avon,Leiston
Avon,Luthien
Avon,Port Arthur
Avon,Tarazed
Veil,Brank
Veil,Ferreusvirgo
Veil,Inner Surge
Veil,Scauld
Zvolen,Drosendorf
Zvolen,Kitzingen
Zvolen,Medzev
Norfolk,Cajamarca
Norfolk,Futuna
Norfolk,Manihiki
Norfolk,Newcastle
Norfolk,Sparta
Norfolk,Trinidad
Norfolk,Tuamotu
Norfolk,Wallis
Agliana,Basantapur
Agliana,Birmensdorf
Agliana,Estuan
Agliana,Jacobabad
Agliana,Naka Pabni
Otisberg,Beckars
Otisberg,Gillfillan's Gold
Otisberg,Malacca
Otisberg,Parvan
Otisberg,Wingzar
Bhaktapur,Aldebaran
Bhaktapur,Belluevue
Bhaktapur,Gan Singh
Bhaktapur,Genoa
Bhaktapur,Kyrkbacken
Bhaktapur,Liao
Bhaktapur,Manennaia
Bhaktapur,Menkalinan
Bhaktapur,Nanking
Bhaktapur,New Canton
Bhaktapur,Pleione
Bhaktapur,Saiph
Bhaktapur,Snailzar
Bhaktapur,Styk
Bhaktapur,Tall Trees
Bhaktapur,Zion
Bhaktapur,Zurich
Augusta,Argyle
Augusta,Cahokia
Augusta,Coloma
Augusta,Delavan
Augusta,Galax
Augusta,Ipava
Augusta,Leipsic
Augusta,New Avalon
Augusta,Northfield
Augusta,Numenor
Augusta,Paulding
Augusta,Saginaw
Tsarahavana,Canal
Tsarahavana,Ewanrigg
Tsarahavana,Howick
Tsarahavana,Millerton
Tsarahavana,Moriguchi
Tsarahavana,Strandfontein
Tsarahavana,Swartklip
Tsarahavana,Sweet Water
New Hessen,Algol
New Hessen,Algot
New Hessen,Almach
New Hessen,Alpha Eridani
New Hessen,Alrescha
New Hessen,Angol
New Hessen,Bharat
New Hessen,Buchlau
New Hessen,Conwy
New Hessen,Demeter
New Hessen,Halloran V
New Hessen,Hamal
New Hessen,Kansu
New Hessen,Mesartim
New Hessen,Mira
New Hessen,Slocum
New Hessen,Tigress
New Hessen,Tikonov
New Hessen,Yangtze
Tormentine,Atzenbrugg
Tormentine,Aylmer
Tormentine,Gibraltar
Tormentine,Hammer
Tormentine,Hazeldean
Tormentine,Lepaterique
Tormentine,Manotick
Tormentine,San Nicolas
Seuta Bimyeong,Echo
Seuta Bimyeong,Lonaconing
Seuta Bimyeong,Macksburg
Seuta Bimyeong,Matamoras
Seuta Bimyeong,Sawyer
Hrafn,Ammon (OA)
Hrafn,Crichton
Hrafn,Glitnir
Hrafn,Koury
Hrafn,Mizt
Ludwigshafen,Brooloo
Ludwigshafen,Gatineau
Ludwigshafen,Goetville
Ludwigshafen,Mahone
Ludwigshafen,Mississauga
Ludwigshafen,New Capetown
Ludwigshafen,Sargasso
Ludwigshafen,Timehri
Sakuranoki,Dnepropetrovsk
Sakuranoki,Handa
Sakuranoki,Kirei Na Niwa
Sakuranoki,Nakaojo
Sakuranoki,Zawiercie
Thurrock,Aquagea
Thurrock,Claybrooke
Thurrock,Fagerholm
Thurrock,Hastur
Thurrock,Itica
Thurrock,Mattisskogen
Thurrock,Viribium
Thurrock,Zathras
Relevow,Aldertaine
Relevow,Ares (system)
Relevow,Brighton
Relevow,Capricorn
Relevow,Finnalon
Relevow,Gei-Fu
Relevow,Ilmar
Relevow,Minnacora
Relevow,New Sagan
Relevow,No Return
Relevow,Randar
Relevow,Sarmaxa
Relevow,Sharpe
Relevow,Taga
Relevow,Vestallas
Relevow,Wantorill
Offerman,Anjin Muerto
Offerman,Bayeux
Offerman,Chenier
Offerman,Humansville
Offerman,Shawnee
Argyle,Arcadia (FS)
Argyle,Augusta
Argyle,Belladonna
Argyle,Delavan
Argyle,Freisland
Argyle,Ipava
Argyle,New Avalon
Argyle,Numenor
Argyle,Odell
Argyle,Strawn
Argyle,Vecchio
Tantallon,Alta Vista
Tantallon,Benedict
Tantallon,Bothwell
Tantallon,Davisville
Tantallon,Mirage
Tantallon,Nagel
Tantallon,Savonburg
Tantallon,Tatopani
Tantallon,Verdinge
Tantallon,Woodbine
Gotterdammerung,Botany Bay
Gotterdammerung,Erewhon
Gotterdammerung,Lackhove
Gotterdammerung,Last Chance
Markesan,Acoma
Markesan,Batavia
Markesan,Chebanse
Markesan,Flushing
Markesan,New Valencia
Markesan,Strawn
Markesan,Tiskilwa
Markesan,Versailles
Delios,Kirin
Delios,Priori
Stanley,Coldbrook
Stanley,Firenze
Stanley,Karkkila
Stanley,Kitopler
Stanley,Kladnitsa
Stanley,Mercedes
Stanley,Rapla
Abadan,Avellaneda
Abadan,Bonaire
Abadan,Elbing
Abadan,Holt
Abadan,Lungdo
Abadan,Marik
Abadan,Oceana
Abadan,Pavia
Abadan,Sarkel
Abadan,Sorunda
Abadan,St. Gall
Itsbur,Bellatrix
Itsbur,Borden
Itsbur,Cavalor
Itsbur,Columbine
Itsbur,Decatur
Itsbur,Egress
Itsbur,Krakatau
Itsbur,Kurvasa
Itsbur,Lucknow
Itsbur,Midthun
Itsbur,Murris
Itsbur,Ordino
Itsbur,Pojos
Itsbur,Quimberton
Itsbur,Vard
Espia,Adrar
Espia,Andarmax
Espia,Antias
Espia,Calseraigne
Espia,Liu's Memory
Espia,New Roland
Espia,Pilpala
Espia,Salardion
Espia,Sax
Espia,Segerica
Foochow,Algot
Foochow,Ashkum
Foochow,Bell
Foochow,Conwy
Foochow,Demeter
Foochow,Foot Fall
Foochow,Halloran V
Foochow,Highspire
Foochow,Hunan
Foochow,Jonathan
Foochow,Mandate
Foochow,Menkar
Foochow,New Aragon
Foochow,New Macao
Foochow,Shipka
Foochow,St. Andre
Foochow,Tianamon
Foochow,Valexa
Lum,Shadow
Lum,Strana Mechty
A Place,Antares
A Place,Blair Atholl
A Place,Bountiful Harvest
A Place,Deweidewd
A Place,Dustball
A Place,Morges
Kek,Aosia
Kek,Ares (system)
Kek,Cammal
Kek,Gahral
Kek,Gallitzin
Kek,Heligoland
Kek,Hurgh
Kek,Lee
Kek,Lhasa
Kek,Moravian
Kek,Perkasie
Kek,Remshield
Kek,Staffin
Kek,Truth
Kek,Tsingtao
Kek,Vintru
Grootfontein,Hagiwawa
Grootfontein,Kitalpha
Grootfontein,Shimonita
Grootfontein,Sutama
Grootfontein,Umijiri
Grootfontein,Waddesdon
Lockdale,Caph
Lockdale,Deneb Algedi
Lockdale,Deneb Kaitos
Lockdale,Epsilon Indi
Lockdale,Errai
Lockdale,Fletcher (CC)
Lockdale,Fomalhaut
Lockdale,Helen
Lockdale,Ingress
Lockdale,New Stevens
Lockdale,Nirasaki
Lockdale,Northwind
Lockdale,Pokhara
Lockdale,Quentin
Lockdale,Saffel
Lockdale,Sheratan
Lockdale,Small World
Lockdale,Styx
Lockdale,Towne
Vulcan,Colmar
Vulcan,Dell
Vulcan,Dompaire
Vulcan,Laurent
Vulcan,Leskovik
Vulcan,Sevren
Vulcan,Skokie
Vulcan,Svarstaad
Vulcan,Zoetermeer
Reisling's Planet,Aldrecht
Reisling's Planet,Barlow's Folly
Reisling's Planet,Donenac
Reisling's Planet,Galtor III
Reisling's Planet,Hildaman
Reisling's Planet,Irurzun
Reisling's Planet,Ludwig
Reisling's Planet,Matar
Reisling's Planet,New Mendham
Rigil Kentarus,Altair
Rigil Kentarus,Asta
Rigil Kentarus,Bryant
Rigil Kentarus,Caph
Rigil Kentarus,Chara
Rigil Kentarus,Dieron
Rigil Kentarus,Fomalhaut
Rigil Kentarus,Graham IV
Rigil Kentarus,Keid
Rigil Kentarus,Killbourn
Rigil Kentarus,Carver
Rigil Kentarus,Muphrid
Rigil Kentarus,New Earth
Rigil Kentarus,New Home
Rigil Kentarus,New Stevens
Rigil Kentarus,Procyon
Rigil Kentarus,Rocky
Rigil Kentarus,Saffel
Rigil Kentarus,Sirius
Rigil Kentarus,Terra
Rigil Kentarus,Thorin
Rigil Kentarus,Xi Ursae Majoris
Rigil Kentarus,Yorii
Rigil Kentarus,Zavijava
Streator,Arcadia (FS)
Streator,Delavan
Streator,Kirklin
Streator,Northfield
Streator,Odell
Streator,Saunemin
Streator,Strawn
Diosd,Altenmarkt
Diosd,Carse
Diosd,Galuzzo
Diosd,Jabuka
Diosd,Lothan
Diosd,Nox
Diosd,Quarell
Diosd,Ramsau
Diosd,Shardayne
Diosd,Tukayyid
Diosd,Ueda
Diosd,Utrecht
Alya,Altais
Alya,Ascella
Alya,Eltanin
Alya,Kaus Australis
Alya,Kaus Borealis
Alya,Kaus Media
Alya,Rukbat
Alya,Shitara
Alya,Tsukude
Leyda,Banfora
Leyda,Borka
Leyda,Claybrooke
Leyda,Cursa
Leyda,Fagerholm
Leyda,Ingonish
Leyda,Itica
Leyda,Katla
Leyda,Mattisskogen
Leyda,Pernik
Leyda,Piriapolis
Leyda,Rosendal
Leyda,Ryerson
Leyda,Villanueva
Leyda,Xanthe III
Holloway,Belamor
Holloway,Grand Base
Holloway,Homestead
Holloway,Ife
Holloway,Immenstadt
Holloway,Madras
Holloway,Manapire
Holloway,Nihal
Holloway,Raphael
Holloway,Sumy
Holloway,Toch Zu
Holloway,Velhas
Holloway,Xieng Khouang
Holloway,Yàn-huì
Holloway,Zanzor
Holloway,Shaun
Hè-shì,Ashley
Hè-shì,Aucara
Hè-shì,Chouli
Hè-shì,Flintoft
Hè-shì,Jaipur
Hè-shì,Mandaree
Hè-shì,Merope
Hè-shì,Pietermaritzburg
Hè-shì,Pleiades Cluster
Hè-shì,Ridgebrook
Hè-shì,Sanurcha
Hè-shì,Taygeta
Hè-shì,Wrentham
Kessel,Alrakis
Kessel,Balkan
Kessel,Dromini
Kessel,Eltanin
Kessel,Kaus Australis
Kessel,Kaus Borealis
Kessel,Kaus Media
Kessel,Kimball
Kessel,Komephoros
Kessel,Konstance
Kessel,La Blon
Kessel,Moore
Kessel,Nai-Stohl
Kessel,New Wessex
Kessel,Sabik
Kessel,Vega
Iijima,Havdhem
Iijima,Koumi
Iijima,Muroto
Iijima,Philadelphia
Delagoa,Ferreusvirgo
Delagoa,Pain
Delagoa,Torgvei
Delagoa,Viluisk
Lummatii,Leximon
Lummatii,Lindassa
Lummatii,Logan Prime
Lummatii,Lothario
Zwenkau,Aigle
Zwenkau,Altoona (LC)
Zwenkau,Eilenburg
Zwenkau,Senftenberg
Alcor,Alchiba
Alcor,Alioth
Alcor,Alkaid
Alcor,Carsphairn
Alcor,Cor Caroli
Alcor,Gacrux
Alcor,Galatea
Alcor,Milton
Alcor,Mizar
Alcor,Skye
Alcor,Syrma
Alcor,Vindemiatrix
Alcor,Zebebelgenubi
Westfield,Arlington
Westfield,Gandy's Luck
Westfield,Kawabe
Westfield,Marlowe's Rift
Westfield,Yufu
Eutin,Forkas
Eutin,Gibbs
Eutin,Graz
Eutin,Greenlaw
Eutin,Hegel
Eutin,Horneburg
Eutin,Tetersen
Eutin,Tharkad
Eutin,Westerstede
Caselton,Angol
Caselton,Edwards
Caselton,Elbar
Caselton,Logandale
Caselton,Mesartim
Caselton,Mira
Caselton,Mirach
Caselton,New Rhodes III
Caselton,Rio
Caselton,Schedar
Caselton,Sonnia
Caselton,Tikonov
Caselton,Tybalt
Caselton,Waycross
Najha,Altenmarkt
Najha,Caldrea
Najha,Chandler
Najha,Eguilles
